Powermeter serial number; P0013475
Sensor serial number; 200922128
Sensor Type; Photodiode
Wavelength(nm); 633

Date (MM/dd/yyyy) ; Time of day (hh:mm:ss.fff); Power(W)
3/22/2021;13:28:25.283; 1.3814E-08
3/22/2021;13:28:25.285; 1.8585E-08
3/22/2021;13:28:25.288; 1.5493E-08
3/22/2021;13:28:25.291; 1.4616E-08
3/22/2021;13:28:25.294; 1.5875E-08
3/22/2021;13:28:25.297; 1.9233E-08
3/22/2021;13:28:25.299; 1.5532E-08
3/22/2021;13:28:25.302; 1.2097E-08
3/22/2021;13:28:25.305; 1.66E-08
3/22/2021;13:28:25.307; 1.7287E-08
3/22/2021;13:28:25.310; 1.5799E-08
3/22/2021;13:28:25.313; 1.1944E-08
3/22/2021;13:28:25.317; 1.763E-08
3/22/2021;13:28:25.319; 1.6905E-08
3/22/2021;13:28:25.322; 1.9615E-08
3/22/2021;13:28:25.324; 1.1754E-08
3/22/2021;13:28:25.327; 1.473E-08
3/22/2021;13:28:25.330; 1.6905E-08
3/22/2021;13:28:25.332; 1.9577E-08
3/22/2021;13:28:25.335; 1.1792E-08
3/22/2021;13:28:25.338; 1.7516E-08
3/22/2021;13:28:25.340; 1.9119E-08
3/22/2021;13:28:25.343; 1.7898E-08
3/22/2021;13:28:25.346; 1.2937E-08
3/22/2021;13:28:25.348; 1.6791E-08
3/22/2021;13:28:25.351; 1.7936E-08
3/22/2021;13:28:25.354; 1.599E-08
3/22/2021;13:28:25.356; 1.3738E-08
3/22/2021;13:28:25.359; 1.9042E-08
3/22/2021;13:28:25.362; 1.6715E-08
3/22/2021;13:28:25.368; 1.7325E-08
3/22/2021;13:28:25.370; 1.3242E-08
3/22/2021;13:28:25.373; 1.9119E-08
3/22/2021;13:28:25.376; 1.5493E-08
3/22/2021;13:28:25.378; 1.3089E-08
3/22/2021;13:28:25.381; 2.0836E-08
3/22/2021;13:28:25.384; 1.3929E-08
3/22/2021;13:28:25.386; 1.2555E-08
3/22/2021;13:28:25.389; 1.5646E-08
3/22/2021;13:28:25.392; 2.0531E-08
3/22/2021;13:28:25.394; 1.4578E-08
3/22/2021;13:28:25.397; 1.2059E-08
3/22/2021;13:28:25.400; 1.4616E-08
3/22/2021;13:28:25.402; 2.3393E-08
3/22/2021;13:28:25.405; 1.3929E-08
3/22/2021;13:28:25.408; 1.1181E-08
3/22/2021;13:28:25.410; 1.4578E-08
3/22/2021;13:28:25.413; 1.6486E-08
3/22/2021;13:28:25.417; 1.2708E-08
3/22/2021;13:28:25.420; 1.3585E-08
3/22/2021;13:28:25.422; 1.5379E-08
3/22/2021;13:28:25.425; 1.8165E-08
3/22/2021;13:28:25.430; 1.8928E-08
3/22/2021;13:28:25.433; 1.6066E-08
3/22/2021;13:28:25.436; 1.5532E-08
3/22/2021;13:28:25.438; 1.9996E-08
3/22/2021;13:28:25.441; 1.5646E-08
3/22/2021;13:28:25.444; 1.3395E-08
3/22/2021;13:28:25.446; 2.0569E-08
3/22/2021;13:28:25.449; 1.5074E-08
3/22/2021;13:28:25.452; 1.1105E-08
3/22/2021;13:28:25.454; 1.9424E-08
3/22/2021;13:28:25.457; 1.4578E-08
3/22/2021;13:28:25.460; 1.473E-08
3/22/2021;13:28:25.462; 1.1334E-08
3/22/2021;13:28:25.465; 1.8966E-08
3/22/2021;13:28:25.468; 1.3814E-08
3/22/2021;13:28:25.470; 1.3356E-08
3/22/2021;13:28:25.473; 1.3547E-08
3/22/2021;13:28:25.476; 1.7325E-08
3/22/2021;13:28:25.478; 1.5951E-08
3/22/2021;13:28:25.481; 1.3891E-08
3/22/2021;13:28:25.484; 1.5112E-08
